transaction_id,account_id,masked_pan,bin,amount,event_time,merchant_id,merchant_name,mcc,terminal_id,acquirer_country,entry_method,card_present,channel,cvv_result,avs_result,status,auth_id,promo_financing,promo_type,gift_card_amount,three_ds,device_fingerprint,ip_address
92b815e2-a653-4ca0-b654-52054647f3f9,ACC-000499,414720xxxxxx3900,414720,26.76,2026-09-21T07:03:05,MER-1bb87a12,AppStore Media,5816,,US,cnp,False,e_commerce,match,Y,approved,923111,False,,0.0,authenticated,dev_2978dc8f2a82,180.253.251.12
22cd47d8-c047-4c1c-8527-e4fe8a6b0912,ACC-000611,601160xxxxxx4983,601160,59.18,2026-09-21T07:04:38,MER-91a5300d,Lakeside Dental Group,8021,TERM-c10593,US,chip,True,in_store,not_provided,,approved,638563,False,,0.0,,,
b62b5623-ae64-40e5-95ab-7fd6c551c4b3,ACC-000101,603572xxxxxx5426,603572,117.84,2026-09-21T07:04:56,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,761610,False,,0.0,not_enrolled,dev_f2663b60c32c,14.145.87.145
74e0604f-6b47-496b-8742-d78833a3d9d8,ACC-000635,603571xxxxxx7549,603571,222.33,2026-09-21T07:06:44,MER-a57a90ca,American Eagle,5651,TERM-673db9,US,chip,True,in_store,not_provided,,approved,436717,False,,0.0,,,
042af8a8-294b-4ad1-a1af-afc10bad15ed,ACC-000138,603572xxxxxx5701,603572,50.88,2026-09-21T07:09:35,MER-821ef4dd,Discount Tire,5533,,US,token,False,mobile,match,Y,approved,469224,False,,0.0,,dev_2ae715ceafbf,116.16.220.246
3ea0b73b-07d8-4378-87fb-d9ef51b2855d,ACC-000761,603571xxxxxx6768,603571,157.49,2026-09-21T07:10:01,MER-e65fbaf7,Walmart Supercenter,5411,TERM-23250f,US,chip,True,in_store,not_provided,,approved,889196,False,,0.0,,,
6e23f243-7be8-49a5-828e-7e598f221544,ACC-000658,601160xxxxxx3191,601160,51.72,2026-09-21T07:11:14,MER-a57a90ca,American Eagle,5651,TERM-278e8c,US,chip,True,in_store,not_provided,,approved,814497,False,,0.0,,,
516c83cf-cdb5-4444-9734-3af2e6ad34d2,ACC-000843,603571xxxxxx2854,603571,147.83,2026-09-21T07:12:06,MER-f9776547,Lowe's Home Center,5211,TERM-0757f2,US,chip,True,in_store,not_provided,,approved,122515,False,,0.0,,,
b9c216de-a134-4b7e-ad0d-289b259a2147,ACC-000074,603571xxxxxx3468,603571,41.94,2026-09-21T07:12:54,MER-aebeff96,Verizon Store,5732,TERM-17eb26,US,chip,True,in_store,not_provided,,approved,172415,False,,0.0,,,
b7d27ba8-0fdd-4fb5-ade8-85c6dc8a5200,ACC-000949,546616xxxxxx2411,546616,21.52,2026-09-21T07:18:02,MER-6386998e,TJX Rewards Store,5651,TERM-3ce3c5,US,chip,True,in_store,not_provided,,approved,129386,False,,0.0,,,
748d9278-8581-4d60-a329-b27e3009cc5e,ACC-000805,603571xxxxxx2217,603571,121.01,2026-09-21T07:18:18,MER-e65fbaf7,Walmart Supercenter,5411,TERM-def1df,US,chip,True,in_store,not_provided,,approved,622172,False,,0.0,,,
4c76fbf1-a4d7-4268-b9c2-91fc03c74d7c,ACC-000736,601160xxxxxx5211,601160,67.08,2026-09-21T07:18:40,MER-e65fbaf7,Walmart Supercenter,5411,TERM-7aea83,US,chip,True,in_store,not_provided,,approved,451382,False,,0.0,,,
5c2b9a61-e213-40ef-8e3b-26dfb242d773,ACC-000031,414720xxxxxx9107,414720,146.6,2026-09-21T07:22:58,MER-c3234ff5,Best Buy,5732,,US,token,False,mobile,match,Y,approved,862038,False,,0.0,,dev_68011202e52e,210.159.135.193
fb9985fe-7b94-4b16-be06-8a471acb69b0,ACC-000957,603572xxxxxx1094,603572,240.17,2026-09-21T07:28:49,MER-f9776547,Lowe's Home Center,5211,TERM-a26d94,US,chip,True,in_store,not_provided,,approved,146272,True,0011,0.0,,,
2058e70b-5332-4a7b-80f9-8c88f9cc888e,ACC-000400,521000xxxxxx4242,521000,303.46,2026-09-21T07:29:50,MER-17c4365e,Target,5310,TERM-f8954c,US,chip,True,in_store,not_provided,,approved,892423,True,0005,0.0,,,
