transaction_id,account_id,masked_pan,bin,amount,event_time,merchant_id,merchant_name,mcc,terminal_id,acquirer_country,entry_method,card_present,channel,cvv_result,avs_result,status,auth_id,promo_financing,promo_type,gift_card_amount,three_ds,device_fingerprint,ip_address
3c0bb9e4-f3e7-45e9-9e2d-be20710c5fd0,ACC-000294,521000xxxxxx8128,521000,271.0,2026-08-22T07:00:54,MER-aebeff96,Verizon Store,5732,TERM-268c12,US,chip,True,in_store,not_provided,,approved,922878,True,0009,0.0,,,
f0d7cad2-a1fc-4756-b84e-9727c788cde0,ACC-000667,414720xxxxxx5502,414720,138.88,2026-08-22T07:04:32,MER-f9776547,Lowe's Home Center,5211,TERM-f0bb0a,US,chip,True,in_store,not_provided,,approved,360931,False,,0.0,,,
b497df3e-bce9-49c8-a94f-e25d487fe96c,ACC-000494,521000xxxxxx1914,521000,60.38,2026-08-22T07:05:41,MER-f9776547,Lowe's Home Center,5211,,US,cnp,False,e_commerce,match,Y,approved,561241,False,,0.0,attempted,dev_ccd91ae22c7a,28.249.7.51
8018f183-9ae1-40b0-ad8c-62bcf0023103,ACC-000371,521000xxxxxx1782,521000,38.6,2026-08-22T07:08:12,MER-239b0779,Dick's Sporting Goods,5941,TERM-3d0b16,US,chip,True,in_store,not_provided,,approved,651974,False,,0.0,,,
89da2823-fd54-480f-b830-91968acb16f0,ACC-000093,521000xxxxxx9533,521000,64.59,2026-08-22T07:08:31,MER-e65fbaf7,Walmart Supercenter,5411,,US,token,False,mobile,match,Y,approved,548831,False,,0.0,,dev_80f44bcbfd10,116.171.112.11
024be434-c471-4dec-931f-e77098e3e678,ACC-000651,414720xxxxxx2500,414720,232.32,2026-08-22T07:08:34,MER-c3234ff5,Best Buy,5732,TERM-afcfcf,US,chip,True,in_store,not_provided,,approved,895094,False,,0.0,,,
95fdcb23-33a1-4989-9273-4afa9beab0a6,ACC-000318,601160xxxxxx6382,601160,428.3,2026-08-22T07:08:45,MER-8485e3e0,Paws & Claws Vet,0742,,US,token,False,mobile,match,Y,approved,231539,False,,0.0,,dev_df2ff4edefe4,205.119.115.139
e78ea31b-6156-4dc3-89e5-f04f79457903,ACC-000405,521000xxxxxx3532,521000,57.65,2026-08-22T07:14:13,MER-821ef4dd,Discount Tire,5533,,US,token,False,mobile,match,Y,approved,747470,False,,0.0,,dev_65ddeaa97350,105.18.44.238
cedb6581-be83-4cab-bb57-d3a113b2b619,ACC-000645,603571xxxxxx9431,603571,44.62,2026-08-22T07:14:51,MER-c3234ff5,Best Buy,5732,,US,token,False,mobile,match,Y,approved,273748,False,,0.0,,dev_ec6a31b6a82d,215.129.108.34
c241526b-659e-4147-b564-94e452557d55,ACC-000383,603572xxxxxx1602,603572,65.23,2026-08-22T07:15:54,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,131417,False,,0.0,not_enrolled,dev_ea54f2ccbd9b,202.206.139.254
2b3fd22f-a15a-4b87-9338-d46d916422dd,ACC-000948,601160xxxxxx3727,601160,169.35,2026-08-22T07:16:05,MER-12a30bae,Valley Vision Optometry,8042,TERM-66f70a,US,chip,True,in_store,not_provided,,approved,637885,False,,0.0,,,
c9306131-1ae0-40ce-923d-314fae037f2c,ACC-000788,414720xxxxxx9969,414720,27.84,2026-08-22T07:18:09,MER-6386998e,TJX Rewards Store,5651,TERM-104638,US,chip,True,in_store,not_provided,,approved,183933,False,,0.0,,,
accd7add-c2c6-4894-815f-6ef76ef899f6,ACC-000922,414720xxxxxx6948,414720,15.4,2026-08-22T07:18:49,MER-a57a90ca,American Eagle,5651,TERM-708b3e,US,chip,True,in_store,not_provided,,approved,328926,False,,0.0,,,
913bc6ec-d2ae-4ac9-9172-77660ae3c220,ACC-000152,546616xxxxxx9406,546616,83.39,2026-08-22T07:20:29,MER-38c5c225,Mattress Firm,5712,,US,token,False,mobile,match,Y,approved,305600,False,,0.0,,dev_fd5d8aa2a12a,137.129.206.198
6507e55e-5849-4937-ab7b-5bc8da1643e2,ACC-000014,521000xxxxxx9508,521000,98.91,2026-08-22T07:22:51,MER-e65fbaf7,Walmart Supercenter,5411,TERM-e6bd67,US,chip,True,in_store,not_provided,,approved,475163,False,,0.0,,,
7b64878f-29c3-4cee-97b3-eab6d9c9af79,ACC-000736,601160xxxxxx5211,601160,52.79,2026-08-22T07:24:53,MER-e65fbaf7,Walmart Supercenter,5411,TERM-1573ef,US,chip,True,in_store,not_provided,,approved,694396,False,,0.0,,,
773295c5-a410-44f6-9a6b-94c0d1c8c7cc,ACC-000539,521000xxxxxx4221,521000,162.67,2026-08-22T07:26:34,MER-aebeff96,Verizon Store,5732,TERM-bbebde,US,chip,True,in_store,not_provided,,approved,711026,False,,0.0,,,
c5c8566a-0b88-4c6c-937c-df6d7d991c0e,ACC-000153,546616xxxxxx8027,546616,76.75,2026-08-22T07:27:28,MER-e65fbaf7,Walmart Supercenter,5411,TERM-006c26,US,chip,True,in_store,not_provided,,approved,471667,False,,0.0,,,
6e27d454-08f4-42df-a58c-a580cc468184,ACC-000381,603571xxxxxx5534,603571,315.38,2026-08-22T07:28:43,MER-41ddc3a7,Amazon Marketplace,5942,,US,cnp,False,e_commerce,match,Y,approved,567521,False,,0.0,not_enrolled,dev_d4989f6ae099,164.20.120.184
b1b007ed-4463-43f8-852f-cb4f8113d74f,ACC-000133,521000xxxxxx7100,521000,101.61,2026-08-22T07:33:31,MER-41ddc3a7,Amazon Marketplace,5942,,US,cnp,False,e_commerce,match,Y,approved,794237,False,,0.0,not_enrolled,dev_bcd8d28ae2c7,66.148.153.114
3b8ff001-000b-407c-a5e6-f9dd4ea0d213,ACC-000666,603572xxxxxx4772,603572,315.01,2026-08-22T07:33:55,MER-239b0779,Dick's Sporting Goods,5941,TERM-641df3,US,chip,True,in_store,not_provided,,approved,979393,False,,0.0,,,
97708e1a-16a1-43dd-ab5f-3e8802d18898,ACC-000567,603572xxxxxx3309,603572,196.05,2026-08-22T07:34:21,MER-821ef4dd,Discount Tire,5533,,US,cnp,False,e_commerce,match,Y,approved,982073,False,,0.0,attempted,dev_335c55bbbc07,219.85.63.27
b233c204-6209-48ed-bc85-a08579ff28d1,ACC-000713,603572xxxxxx2393,603572,174.26,2026-08-22T07:40:27,MER-a57a90ca,American Eagle,5651,TERM-99c2f2,US,chip,True,in_store,not_provided,,approved,809005,True,0009,0.0,,,
a4a3287a-2ec7-4067-86eb-ee48a06f2c35,ACC-000932,546616xxxxxx1776,546616,47.62,2026-08-22T07:45:02,MER-821ef4dd,Discount Tire,5533,TERM-2cd0ee,US,chip,True,in_store,not_provided,,approved,654138,False,,0.0,,,
54b1c9aa-d756-4ac2-b006-afd077d3d9ea,ACC-000789,603571xxxxxx5236,603571,133.39,2026-08-22T07:51:00,MER-17c4365e,Target,5310,,US,token,False,mobile,match,Y,approved,300606,False,,0.0,,dev_bfdb4e0e43d3,207.126.136.12
1705a016-3fbe-4d4e-a5d8-288eab7dc433,ACC-000156,603571xxxxxx6582,603571,75.6,2026-08-22T07:54:06,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,866408,False,,0.0,authenticated,dev_9942a08481bd,19.160.21.122
98b0761d-c1c3-41e5-a977-336b2f0a0977,ACC-000688,603572xxxxxx4292,603572,53.33,2026-08-22T07:54:20,MER-36bc0dc8,MicroCenter Tech,5732,TERM-3dac7c,US,chip,True,in_store,not_provided,,approved,991268,False,,0.0,,,
1314f1ef-5576-4f10-b88a-2095c20d8bf2,ACC-000471,546616xxxxxx8244,546616,414.56,2026-08-22T07:55:51,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,754692,False,,0.0,not_enrolled,dev_49520cf05c94,199.91.6.38
5999f7bb-48bc-427f-9fab-3e5450b5e73c,ACC-000948,601160xxxxxx3727,601160,178.37,2026-08-22T07:56:10,MER-12a30bae,Valley Vision Optometry,8042,TERM-fb0af1,US,chip,True,in_store,not_provided,,approved,530814,False,,0.0,,,
94a61e1d-3917-4b0d-9e05-de251b71f0c7,ACC-000057,521000xxxxxx7037,521000,47.34,2026-08-22T07:56:41,MER-1bb87a12,AppStore Media,5816,,US,cnp,False,e_commerce,match,Y,approved,635381,False,,0.0,attempted,dev_fc6cee3758e4,217.111.38.142
ab8c3350-d6f3-4ced-97fd-14914fcf02bb,ACC-000824,414720xxxxxx2838,414720,60.79,2026-08-22T07:58:39,MER-1bb87a12,AppStore Media,5816,,US,cnp,False,e_commerce,match,Y,approved,621331,False,,0.0,authenticated,dev_d499ad0b13ab,179.48.86.59
7cfcbdb2-9079-4538-8bac-fb32909218fe,ACC-000395,546616xxxxxx1597,546616,189.69,2026-08-22T07:58:43,MER-36bc0dc8,MicroCenter Tech,5732,,US,token,False,mobile,match,Y,approved,439408,False,,0.0,,dev_ebc30774ae5f,88.241.148.232
58b79014-9704-409e-902e-772d2e88751a,ACC-000250,414720xxxxxx3878,414720,21.52,2026-08-22T08:00:06,MER-e65fbaf7,Walmart Supercenter,5411,TERM-a03b96,US,chip,True,in_store,not_provided,,approved,349557,False,,0.0,,,
b7e48dfc-27e6-45ce-ba8c-0e812eeba905,ACC-000015,601160xxxxxx3568,601160,92.58,2026-08-22T08:00:17,MER-821ef4dd,Discount Tire,5533,TERM-72bf47,US,chip,True,in_store,not_provided,,approved,241994,False,,0.0,,,
9e20023e-1f40-40e9-ade9-a28964bcf92a,ACC-000846,603571xxxxxx1078,603571,228.29,2026-08-22T08:00:18,MER-c3234ff5,Best Buy,5732,TERM-eb7472,US,chip,True,in_store,not_provided,,approved,566704,False,,0.0,,,
f5fcecb3-6a47-4ec0-8a17-20ab247d1d61,ACC-000628,603572xxxxxx8918,603572,271.24,2026-08-22T08:00:29,MER-38c5c225,Mattress Firm,5712,,US,token,False,mobile,match,Y,approved,462430,False,,0.0,,dev_b4b240ae25e6,100.137.40.37
7040bc62-5dca-4653-bf0d-1838051cc77e,ACC-000692,521000xxxxxx8312,521000,26.79,2026-08-22T08:01:49,MER-e65fbaf7,Walmart Supercenter,5411,TERM-cb09cb,US,chip,True,in_store,not_provided,,approved,351650,False,,0.0,,,
65046ad8-f86b-45f4-b261-706db4811afe,ACC-000561,414720xxxxxx5228,414720,116.67,2026-08-22T08:01:59,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,444337,False,,0.0,not_enrolled,dev_5294d207b5ed,33.3.238.126
0922d778-c7f8-44cb-88f7-7fa73845d353,ACC-000575,601160xxxxxx9593,601160,80.11,2026-08-22T08:02:58,MER-b68fd0d0,DealBazaar Online,5999,,US,cnp,False,e_commerce,match,Y,approved,227811,False,,0.0,authenticated,dev_a32f13375db0,79.98.172.159
3a19a705-6ce7-44a9-a06a-c806ab8aada1,ACC-000388,414720xxxxxx6454,414720,48.06,2026-08-22T08:03:24,MER-36bc0dc8,MicroCenter Tech,5732,TERM-298e86,US,chip,True,in_store,not_provided,,approved,153408,False,,0.0,,,
ed125c24-f11c-42b7-8e91-9cdc441e635c,ACC-000977,601160xxxxxx8713,601160,49.17,2026-08-22T08:05:32,MER-91a5300d,Lakeside Dental Group,8021,TERM-719a55,US,chip,True,in_store,not_provided,,approved,344594,False,,0.0,,,
1fc537b8-c240-425f-80bd-bcda4b844b43,ACC-000224,603571xxxxxx9795,603571,124.1,2026-08-22T08:06:10,MER-aebeff96,Verizon Store,5732,TERM-fbc209,US,chip,True,in_store,not_provided,,approved,666213,False,,0.0,,,
6a25d505-0d19-42fd-9f16-ba4cb8d0c96f,ACC-000469,601160xxxxxx5185,601160,93.82,2026-08-22T08:06:45,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,315213,False,,0.0,attempted,dev_1720442f6cbe,170.136.225.91
30581095-246a-4f59-a843-bf1aaedb3784,ACC-000404,521000xxxxxx9782,521000,326.08,2026-08-22T08:10:11,MER-239b0779,Dick's Sporting Goods,5941,,US,token,False,mobile,match,Y,approved,439959,False,,0.0,,dev_bd0bd7cbd44f,168.6.213.69
52c6a61f-0b60-4549-bf93-5138f16faba1,ACC-000338,546616xxxxxx6607,546616,128.61,2026-08-22T08:12:14,MER-aebeff96,Verizon Store,5732,TERM-afe476,US,chip,True,in_store,not_provided,,approved,608485,False,,0.0,,,
62cd3c52-f9ad-4162-8486-50f0b0409421,ACC-000338,546616xxxxxx6607,546616,51.66,2026-08-22T08:14:03,MER-e65fbaf7,Walmart Supercenter,5411,TERM-3acee4,US,chip,True,in_store,not_provided,,approved,189125,False,,0.0,,,
d247695a-02c0-43af-9524-af9f526c808a,ACC-000464,546616xxxxxx8052,546616,97.78,2026-08-22T08:15:19,MER-821ef4dd,Discount Tire,5533,TERM-12ed64,US,chip,True,in_store,not_provided,,approved,438140,False,,0.0,,,
ace92628-d913-4b0c-a4e6-e2c798d17a47,ACC-000611,601160xxxxxx4983,601160,46.29,2026-08-22T08:17:35,MER-e65fbaf7,Walmart Supercenter,5411,,US,token,False,mobile,match,Y,approved,246696,False,,0.0,,dev_79e96f6411f6,214.217.75.92
6f019509-a61e-417f-9bf0-0e51a33916f8,ACC-000199,603571xxxxxx1783,603571,85.4,2026-08-22T08:17:58,MER-e65fbaf7,Walmart Supercenter,5411,,US,token,False,mobile,match,Y,approved,182591,False,,0.0,,dev_acab6ceda532,33.128.209.94
6b5c2fd8-485e-4f2d-810f-778804b28320,ACC-000484,521000xxxxxx5765,521000,47.05,2026-08-22T08:20:01,MER-239b0779,Dick's Sporting Goods,5941,TERM-06421f,US,chip,True,in_store,not_provided,,approved,652503,False,,0.0,,,
729ccdd0-efd7-46e3-b201-2cf8043e2241,ACC-000540,521000xxxxxx7586,521000,57.35,2026-08-22T08:20:31,MER-239b0779,Dick's Sporting Goods,5941,TERM-5d1696,US,chip,True,in_store,not_provided,,approved,259560,False,,0.0,,,
dd4a94bd-a224-4ab2-9a88-806003388312,ACC-000581,521000xxxxxx2283,521000,139.85,2026-08-22T08:21:37,MER-17c4365e,Target,5310,TERM-917771,US,chip,True,in_store,not_provided,,approved,530749,False,,0.0,,,
a57301f5-99fb-4271-8fa6-ffd92e386683,ACC-000349,546616xxxxxx9714,546616,59.06,2026-08-22T08:23:42,MER-821ef4dd,Discount Tire,5533,TERM-5113b4,US,chip,True,in_store,not_provided,,approved,346340,False,,0.0,,,
b29ee56d-6335-467e-b04a-5de31946d3db,ACC-000108,601160xxxxxx9328,601160,61.38,2026-08-22T08:25:28,MER-12a30bae,Valley Vision Optometry,8042,,US,cnp,False,e_commerce,match,Y,approved,801242,False,,0.0,attempted,dev_77abb9aeddca,28.97.100.126
9c96f86c-b77e-474a-a08c-df4fb7a1d683,ACC-000004,546616xxxxxx1800,546616,158.21,2026-08-22T08:28:18,MER-6386998e,TJX Rewards Store,5651,TERM-2dff23,US,chip,True,in_store,not_provided,,approved,330798,False,,0.0,,,
e6942d0e-35ba-4bfa-91ac-d87c8ff2a9c2,ACC-000801,546616xxxxxx2897,546616,128.83,2026-08-22T08:28:27,MER-239b0779,Dick's Sporting Goods,5941,TERM-26aa57,US,chip,True,in_store,not_provided,,approved,853399,False,,0.0,,,
1247c0ec-755e-488d-bf83-7ef3129b450c,ACC-000994,546616xxxxxx2798,546616,63.49,2026-08-22T08:30:52,MER-41ddc3a7,Amazon Marketplace,5942,,US,cnp,False,e_commerce,match,Y,approved,965979,False,,0.0,not_enrolled,dev_dabbe0e649d2,149.200.18.132
4a939d5c-4898-49bc-9d9f-fcf73ddb62d0,ACC-000607,546616xxxxxx7778,546616,147.37,2026-08-22T08:33:07,MER-6386998e,TJX Rewards Store,5651,,US,cnp,False,e_commerce,match,Y,approved,679218,False,,0.0,authenticated,dev_76c1b3f3cfc0,27.42.126.247
3c68523c-4509-49c2-b410-467b2dc6a534,ACC-000569,603572xxxxxx7113,603572,313.65,2026-08-22T08:34:33,MER-e65fbaf7,Walmart Supercenter,5411,TERM-7cb367,US,chip,True,in_store,not_provided,,approved,664553,False,,0.0,,,
83d90372-092e-4843-80f6-14c8cf8a758c,ACC-000962,521000xxxxxx7260,521000,56.52,2026-08-22T08:35:12,MER-ff16f694,Ashley HomeStore,5712,,US,token,False,mobile,match,Y,approved,180771,False,,0.0,,dev_338e856c7209,109.42.85.150
2436c1eb-64bc-48a3-99fb-bcd6ed2da501,ACC-000401,603572xxxxxx5100,603572,48.85,2026-08-22T08:36:39,MER-239b0779,Dick's Sporting Goods,5941,,US,token,False,mobile,match,Y,approved,748507,False,,0.0,,dev_385e90c287f9,180.193.110.218
3ac69851-586a-4854-beb1-b5f17ad1c77d,ACC-000679,601160xxxxxx3827,601160,290.61,2026-08-22T08:41:46,MER-416946ed,Old Navy,5311,TERM-ed32d7,US,chip,True,in_store,not_provided,,approved,521180,False,,0.0,,,
